what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310101457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310110488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310111973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310115134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310116709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310164247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384310166633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310169896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1384310174102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310181040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310190543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310193926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310193974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310195498
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384310195516
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1384310195960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310201000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310202111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384310203117
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1384310203297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310204617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310254994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310256790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310262828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310264800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310265887
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384310267829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384310268589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310271595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310275925
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384310276077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384310276324
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1384310277563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310278144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310279176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310280282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310290432
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1384310294188
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1384310295292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310296322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310298443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310298447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310298560
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1384310300997
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384310303120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384310304559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384310304718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384310304878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310305068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310308514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384310311311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384310311479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1384310311631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310311943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310381280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310398866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310423399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310424266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310441289
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1384310444190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384310444578
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1384310447452
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1384310447826
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1384310450492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384310450638
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1384310451930
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1384310453333
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1384310453583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384310462040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384310464190
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1384310465088
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1384310465972
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1384310469183
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1384310474226
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1384310477735
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1384310482916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310506550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310726685
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1384310730370
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1384310731124
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1384310731983
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1384310731988
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1384310732066
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1384310732075
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1384310732276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310734596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384310748034
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1384310748411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1384310750454
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1384310753870
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1384310756257
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1384310766572
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1384310766665
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1384310769865
