what,kind,bundleId,bundleVersion,description,time
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: FEP_Common",1387759036440
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1387759037121
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1387759040159
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1387759041406
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1387759043624
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1387759043667
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1387759043734
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1387759043776
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1387759044284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759045017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759046763
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1387759050209
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1387759050640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759051061
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1387759052146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759052317
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1387759052327
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1387759052696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759052712
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1387759053322
error,log,,,"JavaBuilder handling CoreException while cleaning: MigLayoutSwtSource",1387759077345
error,log,,,"JavaBuilder handling CoreException while cleaning: SMS",1387759078749
error,log,,,"JavaBuilder handling CoreException while cleaning: jdonframework",1387759098060
error,log,,,"JavaBuilder handling CoreException while cleaning: netty-testsuite-osgi-exam",1387759101571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759167494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759167517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759168933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759168956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759170310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759170334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759173579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1387759174154
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1387759214394
started,bundle,org.eclipse.emf.common,2.8.0.v20130125-0546,"org.eclipse.emf.common",1387759214410
started,bundle,org.eclipse.emf.ecore,2.8.3.v20130125-0546,"org.eclipse.emf.ecore",1387759214592
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1387759214622
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1387759214658
started,bundle,org.eclipse.emf.ecore.xmi,2.8.1.v20130125-0546,"org.eclipse.emf.ecore.xmi",1387759214677
