what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373939199847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373939202072
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1373939224704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373939237721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373939243431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373939246196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373939247134
executed,command,,,"org.apache.hadoop.eclipse.launch.shortcut.run",1373939247151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373939251620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373939253390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373939254204
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1373939254212
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373939256891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373939259128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373939259973
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373939260826
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1373939262187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1373939263242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373939265271
