what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378433659810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378433660986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378433661696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378433662707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378433662978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378433664249
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1378433665270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378433665345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378433665509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378433667030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378433669101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378433670771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378433672860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378433678565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378433678639
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1378433679704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378433679870
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1378433679881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378433679925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378433679948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378433680041
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1378433680054
