what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344340981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344342835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344400768
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1378344402940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344405504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344406982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344407386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344408853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344409521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344410988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344416034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344451220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344453010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344457696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344458778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344460017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344460633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344461297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344461999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344463371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344464096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344466301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344468247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344470199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378344478447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378347537922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378347538698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378351194540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378351195217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378351331796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378351332823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378352370119
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378352370976
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1378352371555
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1378352371559
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1378352371656
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1378352371664
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1378352372558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378352377596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378352380259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378352383954
