what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365652251793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365652319604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365652357783
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365652358244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1365652358499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365653791333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365653798190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365653799383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365653853281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365653854435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365654289943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365654331158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365654335845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365654336588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365654834856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365655521863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365656154957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365656168069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365656168931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365656169054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365656284868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365656427623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365656468452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365656473042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365656474454
