what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389168893026
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1389168894324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389168894577
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1389168895817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389168897951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389168900931
failed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.override.methods",1389168900941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389168902610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389168912152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389168913054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389168915701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389168925543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389168928240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389168929043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389168932586
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1389168945766
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1389168947551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389168947792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389168948459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389168956427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389168957051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389168985164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389169003061
